customer_id,num_offers_redeemed,avg_days_between_redemptions,avg_spend_per_offer,distinct_offer_types_used,referrals_count,num_accounts_same_device,fraud_flag,signup_day_index
2090,0,11.669810771207239,63.5477453007323,4,0,2,0,131
2091,6,12.225766312059552,37.4921222754557,4,2,3,0,152
2092,4,8.603165696250834,40.3824844993273,4,2,3,0,345
2093,6,9.738959867609479,51.40471219447158,1,2,1,0,333
2094,3,5.97743482530493,70.68766259355132,4,2,3,0,117
2095,6,15.368153781957272,44.80008210603568,1,1,2,0,131
2096,3,11.584490690677098,72.10865747477102,5,1,2,0,125
2097,5,19.21756475001489,59.11780959367072,2,0,2,0,262
2098,2,9.869948607315747,89.73448984577216,2,2,1,0,320
2099,20,3.989725097897567,48.26534314649954,3,1,4,1,289
2100,7,14.546991141021392,58.884142429276665,3,1,1,0,324
2101,6,13.513415745276296,77.55130052665909,3,1,1,0,27
2102,7,11.70660791569173,43.164589597350194,2,0,1,0,287
2103,6,18.39352437020537,41.56625244991759,3,1,1,0,139
2104,2,8.653024030118315,36.81246941658995,1,1,1,0,223
2105,0,14.290198171993783,71.73979734669638,3,2,2,0,47
2106,4,10.4324578859365,31.09329249992035,5,0,2,0,352
2107,5,11.501285697129068,65.7265307157579,3,4,3,0,219
2108,2,12.930424678595358,46.03549839986681,1,1,3,0,138
2109,3,11.54683142743228,46.14161026430042,2,1,3,0,309
2110,6,11.40176076375829,22.202647943598407,2,2,2,0,236
2111,9,6.4722743103843,57.963971228447235,2,1,2,0,113
2112,6,15.223027719410384,45.060772405364254,1,0,3,0,220
2113,4,6.44161661123593,55.66348039010232,2,1,3,0,241
2114,2,17.142817470150746,55.900429414356765,4,1,3,0,71
2115,6,11.621327855968415,94.58223986146106,3,2,1,0,335
2116,7,15.329878875970856,41.681033393051436,1,0,3,0,132
2117,2,3.2703140716871992,70.08082809626096,3,0,1,0,150
2118,6,11.863365262605615,53.105014019169005,5,0,1,0,252
2119,8,11.952638789800368,71.66601608050784,3,0,1,0,204
2120,4,8.822412576682495,56.30298148403374,1,3,2,0,202
2121,6,15.097313124401461,95.53844791112563,4,2,2,0,146
2122,6,9.76503957988844,58.80805099256893,4,0,1,0,204
2123,1,8.839385836377742,62.02460682254046,2,1,3,0,291
2124,7,10.704934658021912,83.77607295834203,4,0,1,0,287
2125,6,15.437950691450567,52.81172902306,5,0,3,0,92
2126,5,12.977690443166377,80.63806564731962,5,1,2,0,309
2127,3,13.403238517816932,83.87480813748213,3,0,3,0,101
2128,7,14.722653509084754,48.90986901224547,5,0,2,0,3
2129,16,2.8070966777587705,76.10397029588108,1,0,5,1,356
2130,2,15.726690995924711,40.802554209880526,2,0,1,0,198
2131,7,13.352795171435936,64.20477535998702,5,1,3,0,43
2132,5,15.002517068360106,46.888453410851525,2,0,3,0,247
2133,8,9.201120898287874,58.64906125043957,2,0,2,0,290
2134,7,12.346609633113879,73.71322201390883,3,0,3,0,75
2135,5,15.410625279320726,82.51912146388992,1,2,3,0,333
2136,4,18.572508578407618,13.32131768547682,3,1,3,0,205
2137,3,15.78281633425022,42.56020619781965,5,0,3,0,249
2138,9,15.9498986363166,87.12586389595172,5,1,3,0,281
2139,4,6.394832873871332,60.00264479994819,2,2,2,0,263
2140,8,10.932074284618396,59.36583219708752,4,0,3,0,91
2141,4,14.235977781899987,79.85539361700691,2,1,2,0,333
2142,2,7.07004312927973,10.990402331281317,1,1,3,0,319
2143,2,13.595912789156978,40.082297548021614,4,0,2,0,161
2144,5,10.687263194432084,79.79847096029256,4,0,2,0,22
2145,8,10.881213528725436,26.38461662770407,4,0,1,0,291
2146,5,12.259975014657424,60.71694236908486,5,1,3,0,214
2147,6,13.411616513650333,18.76924878151908,1,0,3,0,117
2148,3,14.922619094684718,49.21806842012932,5,0,1,0,123
2149,5,7.690837343206191,82.55091512507924,2,1,3,0,60
2150,40,7.889813788584851,22.78730580030509,2,1,2,1,320
2151,4,14.531315481279938,53.608552732540986,2,0,3,0,238
2152,20,2.750782687162671,77.74436936952263,2,1,2,1,176
2153,1,15.810025111418176,42.73659421630474,5,1,1,0,255
2154,5,5.326952795163954,66.56555502406582,4,3,1,0,263
2155,6,12.660169495143483,96.30578038506279,1,2,1,0,220
2156,3,9.77239046800592,74.53701441898178,3,3,1,0,307
2157,6,7.8200205644009735,64.22874876918674,3,2,2,0,211
2158,5,6.0635600761631565,92.09831535311642,2,0,1,0,70
2159,5,14.526417141119431,62.926014011896065,5,2,3,0,175
2160,6,14.045738259960576,57.32706388292948,2,2,3,0,350
2161,6,16.794733218871713,38.89479226584818,5,2,3,0,222
2162,7,14.66086971048179,76.99245520319275,4,3,2,0,291
2163,6,10.824708499327773,100.8589697950455,1,0,2,0,35
2164,5,22.85306738187718,17.280301513799905,2,0,3,0,75
2165,6,16.059550340343883,43.1774853917181,1,2,3,0,175
2166,6,7.397665771448111,58.3114737714484,4,1,3,0,215
2167,5,11.481956031509824,42.51193297708302,3,0,3,0,211
2168,10,12.907020942341841,75.97235574551507,2,0,1,0,38
2169,4,10.947874463857033,72.36655465538333,3,0,1,0,238
2170,8,20.214190874170967,68.07525178322491,1,1,1,0,82
2171,6,10.840710959505378,96.73496075165698,1,1,2,0,154
2172,4,10.454110385466072,66.47453293157322,3,3,2,0,89
2173,5,14.964787865714449,49.24978534030046,4,0,1,0,24
2174,4,12.481639511385056,37.011396214940056,1,1,2,0,199
2175,6,11.111514650298647,69.54908899975078,5,0,2,0,339
2176,8,10.33165407976227,37.55542942917746,1,3,2,1,211
2177,2,18.14480850674732,74.83507718368278,1,2,1,0,113
2178,9,6.359212066527272,50.42695702851803,5,1,1,0,309
2179,1,19.492096249121637,19.14708796280864,1,3,1,0,71
2180,3,11.284577431061132,80.30702265897558,4,1,1,0,193
2181,4,16.53823401575719,71.3916901611675,5,0,3,0,139
2182,3,19.92907706647302,75.96549719833457,1,0,1,0,244
2183,8,7.6200164488452256,28.92729097797877,5,3,3,1,354
2184,6,21.125516832634645,86.6484414303671,1,0,1,0,164
2185,2,15.414043953190205,97.14765341604817,1,0,1,0,329
2186,7,14.51567849929588,40.45721523549603,2,1,1,0,93
2187,10,16.03763095448107,67.83801056374666,1,2,1,0,296
2188,1,7.047792581497321,52.178390520292474,2,1,1,0,268
2189,2,11.183215828100387,51.774496493279806,1,3,3,0,76
2190,4,7.7152300366172115,65.45123551949537,4,0,1,0,338
2191,4,11.287335546553619,48.23331484230969,3,0,1,0,197
2192,32,4.599610370015123,56.55921145517037,2,0,3,1,129
2193,6,11.411487202053324,99.63217775042895,3,1,3,0,55
2194,2,11.424940680707222,34.26410327707234,3,0,2,0,115
2195,6,6.574038116354165,66.76256289197771,4,0,1,0,236
2196,8,9.901837577022615,105.94440175500957,4,1,3,0,112
2197,8,18.67255489080126,61.0209330558893,4,0,3,0,345
2198,2,9.772239401092095,74.36508310109477,3,0,3,0,213
2199,20,3.540596206591425,44.835687935379745,1,0,3,1,312
2200,4,12.932925374179472,42.520920393072196,5,1,3,0,6
2201,3,13.484700087510303,33.18947623435009,4,2,3,0,3
2202,8,11.452515106712946,61.84601303505733,2,0,3,0,174
2203,3,6.416511800779048,96.63875709720179,1,1,1,0,9
2204,7,14.163429971589581,72.74181893818385,4,0,1,0,48
2205,6,4.9206163438611,63.415814167293995,4,0,4,1,324
2206,1,19.343042475709538,51.721926816418645,4,0,1,0,1
2207,5,9.130099897815887,50.154126898428586,5,2,1,0,297
2208,20,3.4022708477540062,43.29269072967189,1,1,2,1,27
2209,4,22.11924569966069,45.69899986941599,4,1,2,0,168
2210,4,11.985133551891025,70.15195519635724,1,2,3,0,112
2211,3,13.018872292095002,108.62916444367514,1,2,2,0,21
2212,0,6.025188376872992,77.27743051511878,3,0,3,0,168
2213,2,16.16796652499889,49.72117100940222,1,1,1,0,32
2214,3,13.112671225379206,44.681510659686985,5,0,3,0,249
2215,4,8.43238990711384,43.31194939601766,5,1,1,0,77
2216,2,14.77370702585196,105.78883962042056,5,0,3,0,307
2217,6,15.912464682541396,78.25732275085024,5,1,3,0,257
2218,5,9.225138545615792,68.23425951127497,4,2,3,0,310
2219,1,5.354389411082504,82.92033841659264,1,0,3,0,258
2220,8,12.556432169025506,74.11978231474998,3,3,1,0,77
2221,6,14.770055656356616,16.57774380905272,4,1,2,0,176
2222,1,13.067520874134981,39.25163611767316,2,0,2,0,321
2223,9,16.63218865106394,83.13491247571235,4,0,3,0,101
2224,3,5.150726243597294,103.51091307886536,4,0,1,0,260
2225,9,7.941541390422944,86.8160821610896,4,0,2,0,123
2226,4,12.886713326838757,59.1729547748038,4,0,3,0,9
2227,3,5.770316535160861,70.48766000191488,3,1,2,0,102
2228,7,8.96860252226285,41.10348913488092,5,1,1,0,354
2229,5,9.891708736812156,68.77540803536374,1,1,1,0,178
2230,6,16.06638790333727,65.2774584564601,5,1,2,0,162
2231,3,17.22548394147264,60.24086971126403,3,0,2,0,331
2232,7,14.895122150384259,73.63033603135366,3,1,3,0,302
2233,5,19.498079336417238,63.34084320403239,4,0,3,0,104
2234,8,17.597908805937486,10.0,4,2,1,0,30
2235,7,15.160054804181303,47.99863836864992,1,0,2,0,80
2236,3,15.039964012096302,46.53784714478013,4,1,1,0,192
2237,5,9.654444664723433,57.0635736819532,1,1,1,0,316
2238,9,6.420642775517674,66.27287903397647,3,2,3,0,277
2239,15,3.04802405127155,68.49618032622487,1,0,3,1,67
2240,6,15.366313268426676,55.797972397061415,1,1,3,0,168
2241,4,10.74685390328636,57.71913674006967,2,1,3,0,188
2242,6,14.44481599590658,12.96767861845148,4,1,3,0,300
2243,6,4.686266880985131,81.34744138229568,5,1,3,0,150
2244,5,14.103254729250015,63.5015030742236,2,1,2,0,218
2245,6,8.578673450901608,56.61038949723917,2,0,1,0,253
2246,4,9.085427724666905,54.01252076745232,2,0,2,0,270
2247,4,18.664561159003565,30.326638628311212,5,2,2,0,125
2248,7,20.6048722069321,99.48512432148598,5,1,1,0,127
2249,35,1.9261229911044917,47.04594613370499,2,1,4,1,69
2250,5,11.077036890071732,28.213423997694562,3,2,2,0,111
2251,3,11.504420156998604,56.45148159993542,2,0,3,0,171
2252,3,14.948794845691328,60.68044519458263,1,1,1,0,325
2253,3,10.119001731141124,82.53563484813014,1,1,1,0,350
2254,2,8.778926078028128,57.115005281442606,5,1,1,0,274
2255,6,13.172424183885772,54.87266905972258,1,1,1,0,217
2256,3,12.323876066163944,44.68200370060146,4,1,3,0,73
2257,3,15.470598552029783,30.061769594036072,4,1,2,0,258
2258,11,9.270359099210614,33.48356145060703,2,0,1,0,110
2259,4,11.180638997126152,71.05783640164287,4,1,2,0,227
2260,10,15.108751523020135,69.13106356553592,4,1,2,0,288
2261,8,11.756839037946312,79.30994538833305,2,0,2,0,92
2262,12,2.6420264351413567,56.581658482659975,4,1,3,1,58
2263,7,18.499702274800608,90.23226917798614,3,1,3,0,321
2264,5,11.662682383645219,41.53035544579653,4,1,1,0,75
2265,3,11.734044901850472,51.2538003070494,5,0,1,0,188
2266,20,5.527248220338111,57.89603817735274,3,2,4,1,301
2267,6,20.450714112100925,57.7078755009176,2,1,3,0,144
2268,5,15.799912251135686,43.523227102463906,2,1,2,0,344
2269,5,7.655075707721003,40.131623641713816,3,0,1,0,160
2270,2,17.50085865162179,12.975659455731204,2,1,1,0,193
2271,6,4.913706144523501,91.35752988498626,5,2,3,0,313
2272,5,12.54374977382099,60.327070505833895,1,3,1,0,163
2273,4,10.142825129399384,52.77269020062982,1,0,1,0,105
2274,7,9.193541795393859,44.13038507742709,2,1,2,0,321
2275,5,12.927337658171059,61.83669892082579,5,3,1,0,304
2276,6,14.452107459211518,56.81543898094203,2,1,1,0,167
2277,6,15.145449080987246,94.6139405369513,1,2,1,0,276
2278,6,11.674120309319314,50.280729700615474,5,2,3,0,284
2279,15,2.789945730104885,53.716253173852465,2,1,3,1,327
2280,5,15.416513230850368,75.28026977531134,4,0,1,0,190
2281,4,15.51336080334683,73.26076226010053,1,2,1,0,294
2282,8,12.551573794262685,35.90065604866141,1,0,3,0,94
2283,3,8.53765092225832,70.6382547473568,5,3,3,0,307
2284,2,5.237225273006997,84.21818560995867,4,2,3,0,306
2285,1,14.637914474442596,88.88619448246537,4,0,3,0,20
2286,7,15.891219965575479,35.37782728758879,3,0,3,0,343
2287,3,11.188669629382408,59.34435263437023,1,2,3,0,272
2288,2,13.492685329017712,38.220270800627915,3,2,1,0,277
2289,4,17.280309015751886,77.18504716686593,4,1,2,0,309
2290,6,20.043749934333576,63.08668514536221,5,1,2,0,186
2291,2,10.418286869054727,84.03706176520458,2,1,3,0,193
2292,7,11.649787180339716,70.69545822521968,2,1,2,0,114
2293,4,13.816938554050267,41.81644014642947,1,1,3,0,145
2294,10,7.140089746013574,61.63916280771464,4,1,2,0,36
2295,8,3.4231537349823107,45.02849731770486,3,0,2,0,49
2296,6,6.661830138804447,38.52796164769771,5,3,1,0,66
2297,7,10.899483500003214,49.74992542078539,2,0,1,0,343
2298,3,9.103897829320953,63.84121426798041,2,0,1,0,261
2299,4,8.737912594490927,40.651397980867145,2,1,3,0,187
2300,8,12.204161230760343,62.45503586851091,3,2,1,0,169
2301,5,11.94104346531177,33.021765621104336,1,3,2,0,314
2302,20,2.2438949950889144,21.991648511736514,1,0,3,1,187
2303,4,5.542209658622345,95.69648215488715,5,0,1,0,337
2304,5,13.632101635252551,51.84699424728667,3,4,3,0,252
2305,25,8.107788289455492,55.95438729569176,1,1,2,1,21
2306,4,9.525872413423413,52.68927313079357,4,0,3,0,324
2307,3,10.461376214717616,70.19570008789228,3,0,2,0,117
2308,6,15.250621157741117,63.24397786145584,2,0,1,0,315
2309,8,16.193633095877527,77.82455667016326,2,1,2,0,154
2310,5,10.168236355392349,65.61646356683222,3,2,1,0,60
2311,5,11.584998388095302,59.553643965165435,3,0,1,0,345
2312,3,17.900343162493595,80.2152883492954,3,0,1,0,189
2313,5,15.508123579947767,52.54804077754392,2,1,3,0,26
2314,5,7.440381119831032,58.921474250161104,5,1,2,0,41
2315,10,5.134550882947574,54.96088995325848,1,0,3,0,315
2316,4,10.890997292533774,87.37257916204491,3,0,3,0,48
2317,4,8.136350508435957,66.68896067249312,1,0,1,0,341
2318,9,13.870954991911187,61.31956724734031,4,0,2,0,185
2319,5,14.854073621278602,16.457045623137923,1,1,2,0,37
2320,4,13.024510957027575,67.15241949796805,1,0,2,0,296
2321,2,8.777039710059153,74.0381359914646,4,1,3,0,217
2322,4,6.918033586357629,78.32659939506611,4,0,1,0,138
2323,4,14.644411958901513,55.96120769969674,3,1,1,0,160
2324,5,15.315769289286239,73.02247802135653,4,1,1,0,365
2325,2,16.429455126238157,69.12208835826037,4,1,2,0,29
2326,40,3.613054513299566,19.414923479894703,2,0,3,1,263
2327,3,11.634577163445616,82.43947438405479,1,2,1,0,99
2328,5,15.2454253948013,56.73452192798437,5,1,1,0,82
2329,4,12.046940614915385,64.7311243408148,1,3,1,0,26
2330,5,9.709907283243474,47.53350563980727,5,3,2,0,98
2331,7,8.643592265904914,73.97797245902048,4,2,2,0,194
2332,6,14.873481308076457,67.2513192853713,2,2,2,0,190
2333,28,3.610851769312186,26.625616239839232,1,0,3,1,49
2334,3,9.822742882690244,46.28918600020144,1,1,1,0,90
2335,8,13.800553112204515,88.34878775796163,5,1,3,0,192
2336,3,9.150567886930283,75.95129892722804,3,1,3,0,55
2337,6,9.688316592000746,53.40023892454792,1,1,2,0,34
2338,6,12.160250891396528,53.64766794897242,4,0,3,0,255
2339,6,10.134190433126573,42.26717519635667,5,1,3,0,233
2340,3,17.658639143839128,43.37059845391103,1,1,3,0,56
2341,1,14.133599709606573,64.01943293050684,3,0,1,0,230
2342,6,12.507477746489888,92.81440178815383,1,0,2,0,221
2343,5,17.617962826995864,53.703402324987785,5,1,1,0,24
2344,2,12.31875318648384,60.62007236609311,3,0,2,0,132
2345,4,16.32764130307478,45.414492392688494,2,1,2,0,353
2346,10,8.021639949822356,58.10286725565266,1,0,2,0,352
2347,3,9.471910766221798,66.84493240963698,3,0,1,0,144
2348,11,8.167700490745787,97.94677466661581,4,0,1,0,233
2349,2,14.017531289618049,83.47570201292518,5,1,1,0,26
2350,3,5.820275235411181,83.47060235344854,3,0,3,0,233
2351,3,13.27045978438093,50.932948241677735,5,1,1,0,190
2352,2,10.0244977440278,41.71307503615337,2,0,3,0,160
2353,3,12.522109967002311,60.009255152740934,5,1,3,0,187
2354,24,3.973917410238718,47.84095584076165,2,0,3,1,270
2355,6,14.22058164051649,51.16160301970982,1,0,3,0,147
2356,7,20.944413533700725,65.51840504055691,1,0,3,0,48
2357,3,20.07682192896507,72.82445279175592,1,0,3,0,146
2358,5,15.26726868085717,84.09107689555748,4,0,3,0,120
2359,8,5.313869832154613,70.28270706535554,1,1,3,1,365
2360,5,12.75443821612477,62.972977695375306,4,1,3,0,185
2361,4,10.40987357093226,43.71579621430425,4,3,3,0,225
2362,1,9.056558426155604,84.21674318527029,2,2,1,0,190
2363,3,4.188320829817735,75.6052561003354,1,1,2,0,184
2364,3,11.088491135818202,51.48999249170929,4,0,3,0,72
2365,8,13.103820180856173,76.99110520357816,5,1,1,0,101
2366,10,14.44595714990487,62.23664161970888,2,2,2,0,153
2367,4,12.451227651437428,82.68221609612893,1,2,1,0,174
2368,5,9.222989126088512,55.24177705597813,4,1,3,0,242
2369,6,10.006801365962792,55.965284425125525,4,1,1,0,196
2370,12,5.231347292008955,28.26247676993798,2,3,4,1,235
2371,11,5.161492456214277,50.80642682795744,2,1,3,0,302
2372,5,9.962270367496707,93.29679994747167,2,1,2,0,331
2373,5,12.093422192261098,113.38416565539953,1,0,3,0,319
2374,3,10.359006669174457,68.92638721122545,4,1,3,0,177
2375,7,5.927107180482329,50.141318369827665,5,2,3,0,149
2376,2,15.739869912102101,54.5204613925377,5,0,2,0,307
2377,5,16.65656443896922,59.051904456481196,5,0,1,0,246
2378,4,8.051103063644375,53.39358973745689,2,0,2,0,314
2379,6,1.0,75.81299666439405,2,2,1,0,142
2380,4,19.99931334913734,32.505497834776534,2,1,3,0,141
2381,5,10.337299252429727,60.63546264730609,1,1,3,0,290
2382,9,2.7031223747858193,96.64346283559001,4,0,4,1,97
2383,5,11.554344205395864,80.89959730472515,5,2,1,0,300
2384,6,13.282665024355866,100.92843093435401,4,2,1,0,328
2385,12,3.1615143569910664,57.39561129168162,5,1,3,1,345
2386,7,12.520760154811502,47.20638195351601,4,1,2,0,273
2387,4,11.522314337196516,66.36640860683514,2,1,3,0,346
2388,2,9.249484497687257,44.743053697277695,1,0,1,0,69
2389,12,5.467396928180369,49.72013280521388,5,0,1,0,21
2390,4,17.327669262555172,55.81918221029877,3,1,2,0,208
2391,2,14.258526196654845,84.55036594308055,5,2,1,0,18
2392,7,8.927595793604768,78.8176280114288,1,1,1,0,196
2393,5,6.811510049462078,70.29378871958686,4,2,5,1,332
2394,0,8.522869664295285,62.09868590041456,5,1,2,0,345
2395,9,2.961713810396415,95.3323477906845,4,1,3,1,61
2396,10,14.374033757085357,68.82900392187469,2,1,3,0,243
2397,2,13.855923413593235,41.67936734702184,1,1,2,0,102
2398,9,10.37426391561309,63.49644039585856,1,4,3,0,289
2399,3,15.265329138719132,41.20675768133245,5,0,3,0,96
2400,6,12.042251074767972,49.640856698674455,4,2,2,0,114
2401,5,9.891917395999986,87.67783993292853,3,1,2,0,346
2402,3,18.701412694647455,66.20728822322738,4,1,3,0,267
2403,8,7.503684791852451,62.31420662294238,4,0,2,0,321
2404,4,13.599211601171618,65.37076102885995,4,1,3,0,151
2405,5,17.66714339853501,58.546927752276645,4,3,1,0,2
2406,4,5.1919379476302865,17.81838002365614,4,1,2,0,156
2407,4,18.546678601344478,74.86205957154316,5,0,3,0,240
2408,15,9.379421975056687,73.48225607274031,5,2,4,1,90
2409,5,10.125613998113835,63.67628906744158,3,0,1,0,319
2410,9,6.5787809447388925,46.24497664637539,1,2,5,1,278
2411,7,9.054441889494374,95.65649335488504,1,2,3,0,349
2412,2,8.699609813094197,50.49401629221323,3,2,2,0,122
2413,7,7.4724840382114035,44.1577164951741,4,1,1,0,52
2414,4,18.777278229666067,62.070716279496956,2,5,3,0,133
2415,3,11.070710910729643,74.20205084938362,5,1,1,0,245
2416,3,6.456723083714628,69.99045126022634,3,0,2,0,198
2417,8,16.154282826580904,71.4908613920554,1,1,1,0,39
2418,10,14.693278606516088,83.80519275263956,4,1,3,0,163
2419,5,13.50331077066555,65.91295166888975,4,0,3,0,308
2420,8,9.366654030593427,86.94732645364508,4,2,1,0,142
2421,5,5.193290431532409,70.07450584135485,2,1,4,1,82
2422,6,20.29040382822891,58.44530325853221,3,0,1,0,354
2423,2,13.540727733408701,51.23744071353223,5,1,2,0,110
2424,4,9.885157756721597,87.85035661359287,5,0,2,0,353
2425,20,7.486900637452668,73.20931964443274,5,0,3,1,14
2426,8,15.374854724112307,53.545949082221206,4,1,2,0,40
2427,7,19.253058039784623,51.380152538164154,1,2,3,0,3
2428,4,12.262267782118998,39.61817545427242,4,1,3,0,307
2429,7,14.929911219759369,94.02305764557646,4,0,2,0,270
2430,5,14.125632269251115,69.68548528104272,2,1,1,0,60
2431,21,4.571237097743877,89.47617982690474,4,0,3,1,152
2432,3,6.536617778439775,102.18977088200958,4,1,1,0,350
2433,4,14.485969764984091,97.55192842587536,2,1,2,0,260
2434,8,14.769714621949928,51.98599433842336,4,1,2,0,284
2435,7,2.271531550576837,118.16771186952023,3,0,1,0,240
2436,2,14.119689678395565,75.48443239739531,3,3,2,0,202
2437,2,11.683893051204915,36.91604518679384,3,1,3,0,350
2438,6,13.742532066748474,65.19262572577821,2,1,3,0,316
2439,8,10.07480836733415,62.349194277666584,5,0,3,0,84
2440,4,17.817729585239643,68.78222909983202,3,0,2,0,112
2441,6,16.120004691422235,66.18480983472435,1,1,2,0,328
2442,8,6.4433054023503,72.68395952615295,1,1,2,0,320
2443,6,8.081710927492363,46.15983512420797,4,0,2,0,242
2444,4,12.241155537339635,66.5821809484705,5,2,2,0,65
2445,6,9.524662015259926,51.719446021170704,4,0,1,0,216
2446,6,16.325689842005325,64.163393951969,3,1,3,0,337
2447,4,7.950727642224843,56.84328952811999,1,0,1,0,157
2448,4,16.290922064151456,51.971873794606566,2,0,3,0,7
2449,5,2.289938365325808,75.2968600796898,5,0,1,0,342
2450,9,10.380905262989568,70.32775781375766,4,1,1,0,13
2451,5,17.55383397080853,68.7013886733231,1,1,3,0,334
2452,6,11.770688920848542,51.37448227331665,3,0,2,0,139
2453,9,12.111089004003093,71.79211005329675,3,0,3,0,143
2454,3,15.111557495035811,59.49859371088532,5,0,3,0,346
